COAT,CO,AT,38974606
LW,L,W,38955370
ISCO,IS,CO,38909442
ITMENT,IT,MENT,38783729
LESI,LE,SI,38776168
ERT,ER,T,38693491
HEE,HE,E,38680544
LN,L,N,38666623
XAND,X,AND,38666496
VEG,VE,G,38565882
DMENT,D,MENT,38510206
ARES,ARE,S,38373097
REDE,RE,DE,38360605
XTS,X,TS,38185588
DIVE,DI,VE,38092937
KN,K,N,38061987
TF,T,F,37793166
SR,S,R,37681595
NOSI,NO,SI,37658215
VEH,VE,H,37355268
HA ,HA, ,37273785
INHA,IN,HA,37226203
WY,W,Y,37196358
ZI,Z,I,37139320
DN,D,N,37017635
ALCO,AL,CO,36974161
COHO,CO,HO,36974161
YL,Y,L,36956425
ENFOR,EN,FOR,36777935
SEW,SE,W,36721837
TERL,TER,L,36704896
ASTO,AS,TO,36700206
LI ,LI, ,36634008
ATLA,AT,LA,36599978
MENTAT,MENT,AT,36240504
MENTED,MENT,ED,36170746
ISD,IS,D,36113862
UX,U,X,36067649
ORSE,OR,SE,36048597
FTED,F,TED,35992974
NORE,NO,RE,35917698
HET,HE,T,35898086
ISSE,IS,SE,35647680
ISTED,IS,TED,35526606
ELA,E,LA,35517986
BTED,B,TED,35466273
ENNE,EN,NE,35350208
UNU,UN,U,35128182
XAT,X,AT,35088710
TERNO,TER,NO,35038656
RTO,R,TO,35013748
ZY,Z,Y,35000026
NTO,N,TO,34932175
LR,L,R,34657290
TERING,TER,ING,34616644
DI ,DI, ,34613080
LIMA,LI,MA,34611581
LEMA,LE,MA,34599344
HMENT,H,MENT,34563926
LIO,LI,O,34563286
AHE,A,HE,34510196
LO ,LO, ,34499148
OUSE,OU,SE,34481324
NOV,NO,V,34286757
TERT,TER,T,34213243
WD,W,D,34123293
BB,B,B,34032513
XY,X,Y,34022593
BING,B,ING,33982375
ANNO,AN,NO,33835559
SOVE,SO,VE,33759997
XV,X,V,33658338
DSO,D,SO,33646582
HENE,HE,NE,33644616
ORTR,OR,TR,33613722
XAS,X,AS,33372633
TLA,T,LA,33366873
ETER,E,TER,33352149
OZ,O,Z,33352051
NOIS,NO,IS,33341287
UTAT,UT,AT,33340358
HELL,HE,LL,33324445
TN,T,N,33255751
THN,TH,N,33248790
PEDI,PE,DI,33194275
EPE,E,PE,33148549
ERNE,ER,NE,32978006
ERSO,ER,SO,32931552
OCE,O,CE,32902932
CEAN,CE,AN,32902932
KIT,K,IT,32846952
TIONING,TION,ING,32781977
COE,CO,E,32757382
BARE,B,ARE,32754749
ONIT,ON,IT,32642465
DIX,DI,X,32618696
CHEN,CH,EN,32531091
PEAS,PE,AS,32494976
ORES,OR,ES,32392768
LOTHE,LO,THE,32383089
THES,THE,S,32383089
REBE,RE,BE,32338668
SIO,SI,O,32321927
SNO,S,NO,32315248
OON,O,ON,32311194
SALA,SA,LA,32285090
DSH,D,SH,32183524
LABE,LA,BE,32182582
INTY,INT,Y,32146096
ALLA,AL,LA,32102389
LEON,LE,ON,31916571
SEI,SE,I,31900921
BETH,BE,TH,31846827
INGING,ING,ING,31818351
NTHE,N,THE,31585436
ATRE,AT,RE,31554734
MEAL,ME,AL,31547337
LAG,LA,G,31409545
FTS,F,TS,31362160
CEDI,CE,DI,31345156
ITTER,IT,TER,31279935
THET,THE,T,31180566
KOR,K,OR,31135478
SITS,SI,TS,31109081
KAN,K,AN,31106100
LLIN,LL,IN,31003558
 LL, ,LL,30912592
THL,TH,L,30911994
ORSH,OR,SH,30860120
WDE,W,DE,30810028
HOLI,HO,LI,30785354
ATTO,AT,TO,30723567
HON,HO,N,30676077
 ING, ,ING,30634354
UNTO,UN,TO,30565819
VELL,VE,LL,30476675
LCOM,L,COM,30371959
XIT,X,IT,30325201
YZ,Y,Z,30323106
THEE,THE,E,30284547
RHE,R,HE,30208191
LOTS,LO,TS,30198180
DST,D,ST,30191870
SEAL,SE,AL,30135226
HIST,HIS,T,30093357
DTH,D,TH,29976599
LIS,LI,S,29674401
ENI,EN,I,29651065
LTO,L,TO,29609703
ZES,Z,ES,29596972
ISAT,IS,AT,29490362
ALTO,AL,TO,29424210
COF,CO,F,29366250
RECON,RE,CON,29255185
DLI,D,LI,29067285
ERU,ER,U,28966526
OUTER,OU,TER,28950468
ISDI,IS,DI,28821586
MEAT,ME,AT,28749972
CF,C,F,28689495
LEU,LE,U,28631199
LIME,LI,ME,28601812
SEES,SE,ES,28534122
COOR,CO,OR,28500165
NEARE,NE,ARE,28450776
ONING,ON,ING,28432923
UTCH,UT,CH,28391120
LLNE,LL,NE,28351103
OSO,O,SO,28329349
MENO,ME,NO,28180781
GTHE,G,THE,28172970
RX,R,X,28100653
ASP,AS,P,28020357
MG,M,G,27981306
CAV,CA,V,27974480
VELA,VE,LA,27904772
DHO,D,HO,27879065
VENE,VE,NE,27838007
ANDO,AND,O,27732319
CEL,CE,L,27724116
WRE,W,RE,27684892
DICE,DI,CE,27565610
YLI,Y,LI,27505640
LATO,LA,TO,27490679
DIM,DI,M,27448257
MATR,MA,TR,27419064
SI ,SI, ,27378266
NETHE,NE,THE,27373576
EDY,ED,Y,27356043
SIU,SI,U,27352723
LAX,LA,X,27258590
LLAN,LL,AN,27237707
NEUT,NE,UT,27228578
CATO,CA,TO,27209663
UER,U,ER,27193624
SAK,SA,K,27144295
AOR,A,OR,27102852
ARET,ARE,T,27042777
GARE,G,ARE,27042777
NOCE,NO,CE,26840749
PROTO,PRO,TO,26799016
HF,H,F,26782035
ASC,AS,C,26652533
DIP,DI,P,26613664
ORING,OR,ING,26493846
ASM,AS,M,26476598
DELE,DE,LE,26407818
NODE,NO,DE,26343672
UTTO,UT,TO,26202476
VEIN,VE,IN,26111791
KW,K,W,26110140
AHA,A,HA,26108782
OURE,OU,RE,26004550
COIN,CO,IN,25933938
ENHA,EN,HA,25910073
CAUT,CA,UT,25907845
PRO ,PRO, ,25823681
LESH,LE,SH,25813888
ENOR,EN,OR,25680697
ZU,Z,U,25588217
UNP,UN,P,25578103
TFOR,T,FOR,25565765
UNTED,UN,TED,25505743
LB,L,B,25391455
UTING,UT,ING,25179549
ALER,AL,ER,25169019
CATHE,CA,THE,25145676
CONQ,CON,Q,25112202
ISOR,IS,OR,25067592
ENES,EN,ES,25008540
TTS,T,TS,24982048
SACH,SA,CH,24982048
BEAN,BE,AN,24953008
BTS,B,TS,24952759
SID,SI,D,24712446
ARENE,ARE,NE,24692893
ONAT,ON,AT,24685005
NCO,N,CO,24683096
LOIT,LO,IT,24642078
PW,P,W,24623966
HTED,H,TED,24612104
JI,J,I,24606599
ALVE,AL,VE,24560604
ENZ,EN,Z,24550736
ORST,OR,ST,24541922
DAS,D,AS,24510309
UNNE,UN,NE,24507497
KSO,K,SO,24495153
YLO,Y,LO,24441676
ONK,ON,K,24344283
TB,T,B,24335186
NOSE,NO,SE,24210033
VEC,VE,C,24200124
OOF,O,OF,24168196
CHY,CH,Y,24166274
NTH,N,TH,24122355
PROSE,PRO,SE,24092206
RCOM,R,COM,24000348
CHMENT,CH,MENT,23965606
INLA,IN,LA,23960968
ERSE,ER,SE,23926176
GST,G,ST,23851047
ANDRE,AND,RE,23838946
ALOU,AL,OU,23811000
UTON,UT,ON,23650764
NEU,NE,U,23640890
RLO,R,LO,23552622
SHR,SH,R,23524681
HATH,HA,TH,23364136
DECO,DE,CO,23341450
ASTR,AS,TR,23328195
ORCE,OR,CE,23295573
ALBE,AL,BE,23292099
LADI,LA,DI,23268045
COA,CO,A,23243084
AA,A,A,23232445
UTEN,UT,EN,23185833
EUT,E,UT,23185833
SHIN,SH,IN,23177444
DEDI,DE,DI,23096870
RUT,R,UT,22976947
ISEN,IS,EN,22913717
CEDE,CE,DE,22910696
LST,L,ST,22772366
NOM,NO,M,22760627
RENE,RE,NE,22752676
RETR,RE,TR,22730539
BSI,B,SI,22684802
PF,P,F,22671884
CD,C,D,22658706
HAZ,HA,Z,22528747
ISA,IS,A,22512078
NJ,N,J,22503463
ISER,IS,ER,22503080
ANW,AN,W,22495516
SODI,SO,DI,22473418
ASCE,AS,CE,22404926
ANTH,AN,TH,22364151
SHUT,SH,UT,22336126
REOF,RE,OF,22315098
RETION,RE,TION,22280025
LG,L,G,22017964
ANTER,AN,TER,21976477
DITO,DI,TO,21948081
THA,TH,A,21839202
DIR,DI,R,21779697
DARE,D,ARE,21738787
XTH,X,TH,21718800
ENTED,EN,TED,21684547
MEHO,ME,HO,21487642
PROU,PRO,U,21471334
ASTS,AS,TS,21442848
TMA,T,MA,21395110
SAST,SA,ST,21369332
GAND,G,AND,21345459
TOCO,TO,CO,21277849
EDL,ED,L,21262957
ENN,EN,N,21255232
INMENT,IN,MENT,21249678
ALG,AL,G,21235994
HM,H,M,21235994
CEF,CE,F,21208842
CONDE,CON,DE,21166614
ERME,ER,ME,21079201
TEDL,TED,L,21068607
PSO,P,SO,21041093
EDEN,ED,EN,21000226
RHO,R,HO,20956494
ALP,AL,P,20951244
SAU,SA,U,20900128
NETR,NE,TR,20894959
LOMA,LO,MA,20892397
PEER,PE,ER,20861053
ORAN,OR,AN,20827771
BNO,B,NO,20825047
HOLO,HO,LO,20789583
MNE,M,NE,20781534
LEME,LE,ME,20781234
RETED,RE,TED,20766438
NOL,NO,L,20727025
LAUN,LA,UN,20537217
SAS,SA,S,20534949
DAL,D,AL,20452279
TG,T,G,20389606
TIONA,TION,A,20363422
PROH,PRO,H,20334934
SHES,SH,ES,20247772
RTION,R,TION,20244084
TV,T,V,20158884
YT,Y,T,20127457
ESTHE,ES,THE,20089802
TOK,TO,K,20076476
ECO,E,CO,20063674
TIONED,TION,ED,19935676
INSO,IN,SO,19810489
ISSA,IS,SA,19781176
ITL,IT,L,19740451
ARER,ARE,R,19731342
XHA,X,HA,19725751
HAU,HA,U,19725751
LOAT,LO,AT,19483646
DC,D,C,19464015
ENLA,EN,LA,19446474
COMED,COM,ED,19425133
UNDI,UN,DI,19358655
TERAN,TER,AN,19329324
HESI,HE,SI,19324051
HAST,HA,ST,19315149
UNAL,UN,AL,19301101
YO,Y,O,19245870
DENO,DE,NO,19168552
LOD,LO,D,19164952
LEARE,LE,ARE,19104250
XING,X,ING,19086785
HETO,HE,TO,19042399
BD,B,D,18919693
WF,W,F,18816353
DB,D,B,18724590
TOB,TO,B,18704740
ANDED,AND,ED,18605412
LOBE,LO,BE,18604604
SG,S,G,18602261
UU,U,U,18529521
SIE,SI,E,18446615
UCO,U,CO,18392695
KF,K,F,18365408
WHIS,W,HIS,18365023
HISPE,HIS,PE,18365023
EBE,E,BE,18337097
TOLE,TO,LE,18284648
LNE,L,NE,18223636
ESY,ES,Y,18164960
DQ,D,Q,18143259
XON,X,ON,18137206
DISH,DI,SH,18131903
RMENT,R,MENT,18112410
ONU,ON,U,18098591
AQ,A,Q,18030995
DHIS,D,HIS,17919629
DCA,D,CA,17794200
NAS,N,AS,17755906
ORHO,OR,HO,17714377
AUN,A,UN,17600973
MAB,MA,B,17568315
TERD,TER,D,17544370
BEE,BE,E,17494264
CONFOR,CON,FOR,17415205
SOLA,SO,LA,17315113
CHOR,CH,OR,17309663
WITHST,WITH,ST,17282107
TWITH,T,WITH,17282107
KLI,K,LI,17270934
TOX,TO,X,17266472
SEY,SE,Y,17265384
ESA,ES,A,17263864
TD,T,D,17233334
UNCOM,UN,COM,17213672
KM,K,M,17117313
TAND,T,AND,17115091
TST,TS,T,17115091
CEAL,CE,AL,17094881
BEAS,BE,AS,17093567
VELE,VE,LE,17045605
NOD,NO,D,16995212
PRONO,PRO,NO,16971990
ASIN,AS,IN,16959793
ORCH,OR,CH,16932770
ATAL,AT,AL,16844795
LLUT,LL,UT,16809674
SIP,SI,P,16777797
ANED,AN,ED,16731756
LLAND,LL,AND,16717986
COMPRO,COM,PRO,16701504
ULO,U,LO,16699407
LOV,LO,V,16694597
ENLI,EN,LI,16673576
VU,V,U,16655357
COHE,CO,HE,16641848
ISCA,IS,CA,16484469
KSH,K,SH,16452495
UNCON,UN,CON,16423739
LETION,LE,TION,16372332
VELI,VE,LI,16370822
ORNE,OR,NE,16334570
ALAS,AL,AS,16266603
ONW,ON,W,16217739
ALIN,AL,IN,16114300
HEB,HE,B,16070753
ERCE,ER,CE,15990455
EDB,ED,B,15927349
LEI,LE,I,15719395
ASAL,AS,AL,15697067
CANO,CA,NO,15685852
EARE,E,ARE,15659806
ISCON,IS,CON,15639639
TC,T,C,15619544
CONSO,CON,SO,15614346
BEER,BE,ER,15605780
ESTR,ES,TR,15581068
MEB,ME,B,15580601
SALL,SA,LL,15538032
SD,S,D,15506779
DF,D,F,15406113
IAS,I,AS,15338205
GM,G,M,15253335
SOLO,SO,LO,15231949
HINT,H,INT,15216480
SIDI,SI,DI,15166462
CETO,CE,TO,15103132
AREST,ARE,ST,15091446
NEES,NE,ES,15085386
EDDI,ED,DI,15075075
DEAN,DE,AN,15060104
MELL,ME,LL,15038918
SME,S,ME,15038918
ALAND,AL,AND,15018717
ONLI,ON,LI,15000641
AREHO,ARE,HO,14968870
ISSO,IS,SO,14885087
HATS,HA,TS,14880625
MALI,MA,LI,14869267
THEW,THE,W,14764944
TTHE,T,THE,14764944
INTES,INT,ES,14755997
EZ,E,Z,14743576
ATHA,AT,HA,14668240
INGEN,ING,EN,14659057
SORE,SO,RE,14634447
AES,A,ES,14628147
ANON,AN,ON,14609737
TERME,TER,ME,14606257
ORB,OR,B,14597047
UAS,U,AS,14580380
INB,IN,B,14580091
EDIN,ED,IN,14580091
HTH,H,TH,14537512
COB,CO,B,14527886
ACO,A,CO,14527886
PROLO,PRO,LO,14526284
ATHO,AT,HO,14525002
LEAT,LE,AT,14471488
LLIS,LL,IS,14448335
LAP,LA,P,14447093
ALF,AL,F,14339695
ANTR,AN,TR,14328845
REU,RE,U,14241150
NOC,NO,C,14191167
BEDI,BE,DI,14104512
LH,L,H,14065490
CAY,CA,Y,14039469
LME,L,ME,13986124
ALR,AL,R,13980526
WASHE,WAS,HE,13969215
DIB,DI,B,13928454
PEUT,PE,UT,13875064
NOST,NO,ST,13857384
DIMENT,DI,MENT,13775753
SEDI,SE,DI,13775753
NEE,NE,E,13756478
STARE,ST,ARE,13729472
PBE,P,BE,13722310
LEIS,LE,IS,13715540
THED,THE,D,13712081
COM ,COM, ,13673878
HEM,HE,M,13664956
WAND,W,AND,13661614
ANDF,AND,F,13619446
UNJ,UN,J,13510416
UNF,UN,F,13478014
ORIS,OR,IS,13464145
TZ,T,Z,13438379
TTED,T,TED,13383651
ASHE,AS,HE,13352241
UNER,UN,ER,13350730
THM,TH,M,13330242
RH,R,H,13330242
DITER,DI,TER,13270320
LASE,LA,SE,13264678
VETER,VE,TER,13237384
CHLO,CH,LO,13201890
HLE,H,LE,13079453
INGF,ING,F,13061915
EDLE,ED,LE,12984919
VEI,VE,I,12968869
UTM,UT,M,12965420
PHIS,P,HIS,12953044
TRUN,TR,UN,12920957
ASLE,AS,LE,12918273
ORER,OR,ER,12916850
ERCO,ER,CO,12911553
LION,LI,ON,12878297
CAVE,CA,VE,12867744
ISLE,IS,LE,12834346
CEST,CE,ST,12824568
HELE,HE,LE,12760192
PERE,PE,RE,12734185
COSE,CO,SE,12725503
YLA,Y,LA,12721458
HATR,HA,TR,12703935
TRED,TR,ED,12703935
CHB,CH,B,12679395
ORLE,OR,LE,12572885
ZZ,Z,Z,12567173
UNHA,UN,HA,12550332
INTAN,INT,AN,12434522
TOC,TO,C,12395564
UNRE,UN,RE,12384249
KON,K,ON,12362714
CONJ,CON,J,12329814
MADI,MA,DI,12327000
SITED,SI,TED,12318289
GHA,G,HA,12309374
LEED,LE,ED,12235630
THW,TH,W,12211176
LIDE,LI,DE,12171306
THON,TH,ON,12167310
OTER,O,TER,12153839
TLO,T,LO,12137775
TOS,TO,S,12120682
LAV,LA,V,12112898
ATIT,AT,IT,12072922
PETR,PE,TR,12043734
HEAS,HE,AS,12017806
UTOR,UT,OR,12011673
ONZ,ON,Z,11992599
EON,E,ON,11978170
OUTED,OU,TED,11905629
LLOR,LL,OR,11899838
UTLE,UT,LE,11871315
DEER,DE,ER,11861411
SOT,SO,T,11827075
NESO,NE,SO,11827075
HAY,HA,Y,11780520
LIU,LI,U,11718346
ACON,A,CON,11675003
LASH,LA,SH,11642588
WTO,W,TO,11628249
TOY,TO,Y,11617391
ITZ,IT,Z,11581020
ERLA,ER,LA,11581020
YAN,Y,AN,11500657
RETH,RE,TH,11476670
ANFOR,AN,FOR,11470046
LLES,LL,ES,11450007
FORB,FOR,B,11375794
 TION, ,TION,11374403
FON,F,ON,11371788
ENR,EN,R,11354358
ENSH,EN,SH,11307508
ANTO,AN,TO,11223728
LIHO,LI,HO,11220952
ANLE,AN,LE,11161200
INTH,INT,H,11111649
NINT,N,INT,11111649
NW,N,W,11074799
HAG,HA,G,11051269
ERD,ER,D,11020971
FORU,FOR,U,10956938
KHA,K,HA,10937949
FORDE,FOR,DE,10926619
ANDM,AND,M,10909338
REHA,RE,HA,10877884
MENTU,MENT,U,10775926
ANAT,AN,AT,10662931
OIT,O,IT,10640060
DETR,DE,TR,10640060
HATED,HA,TED,10604086
CHM,CH,M,10595145
SELI,SE,LI,10549659
LLIT,LL,IT,10516013
ININ,IN,IN,10485399
CAES,CA,ES,10436891
GOU,G,OU,10379895
EHE,E,HE,10353765
ONTED,ON,TED,10302258
EDIS,ED,IS,10287968
MTH,M,TH,10279341
UVE,U,VE,10255254
INCA,IN,CA,10215367
NMA,N,MA,10137014
INGNE,ING,NE,10105379
HUT,H,UT,10068955
BEC,BE,C,10047840
KU,K,U,10011912
SVE,S,VE,9995575
BELE,BE,LE,9910718
KD,K,D,9895185
MASO,MA,SO,9893658
GSI,G,SI,9890951
THD,TH,D,9823035
DHA,D,HA,9820282
AO,A,O,9799348
CAC,CA,C,9787148
THENE,THE,NE,9746804
HETS,HE,TS,9736843
UOR,U,OR,9734029
PC,P,C,9697251
ORSA,OR,SA,9662095
ANDP,AND,P,9624150
NM,N,M,9590509
SN,S,N,9564676
BEHO,BE,HO,9559968
LOM,LO,M,9558209
PK,P,K,9546577
INCON,IN,CON,9523926
LBE,L,BE,9517905
FSE,F,SE,9445605
INH,IN,H,9405634
DILE,DI,LE,9354148
ORAND,OR,AND,9308185
ANDU,AND,U,9308185
SOA,SO,A,9304048
ATSO,AT,SO,9284343
ESI,ES,I,9274248
RETS,RE,TS,9232655
TSO,TS,O,9196101
LEO,LE,O,9184225
ANDIS,AND,IS,9169700
CHAND,CH,AND,9169700
COI,CO,I,9147171
SIAL,SI,AL,9146768
SEMA,SE,MA,9136490
ERTO,ER,TO,9116661
CAS,CA,S,9082125
PEP,PE,P,9068214
LAMA,LA,MA,9036340
NV,N,V,9031768
ESIS,ES,IS,9011110
IW,I,W,8982408
SAX,SA,X,8976323
HME,H,ME,8963612
MELA,ME,LA,8956957
KR,K,R,8948844
COMI,COM,I,8946954
NNO,N,NO,8943948
CAK,CA,K,8936179
HOE,HO,E,8917125
INGRE,ING,RE,8901061
TM,T,M,8866942
FORC,FOR,C,8839540
KAT,K,AT,8824323
INW,IN,W,8782762
UNW,UN,W,8766999
ENMENT,EN,MENT,8730145
SEST,SE,ST,8720787
ISB,IS,B,8624790
BN,B,N,8624790
ENVE,EN,VE,8580415
DLO,D,LO,8578762
DEIT,DE,IT,8575881
ISCE,IS,CE,8545613
ATNE,AT,NE,8496596
OUD,OU,D,8474609
MAZ,MA,Z,8465580
MATO,MA,TO,8461041
MT,M,T,8459417
ONAS,ON,AS,8435870
THEAS,THE,AS,8406965
ONSO,ON,SO,8382203
ANDH,AND,H,8376232
PROBE,PRO,BE,8375330
OAN,O,AN,8356055
BTO,B,TO,8343428
SIEN,SI,EN,8319720
CONE,CON,E,8279084
ERPE,ER,PE,8258848
ORU,OR,U,8234664
ESD,ES,D,8228154
UNES,UN,ES,8221607
ENRE,EN,RE,8212772
WP,W,P,8205362
WSH,W,SH,8194810
ISP,IS,P,8179672
ASHA,AS,HA,8179587
HAME,HA,ME,8179587
TIONN,TION,N,8173717
UNST,UN,ST,8160291
CANE,CA,NE,8155176
LITION,LI,TION,8125800
KME,K,ME,8098001
DINE,DI,NE,8094823
CEME,CE,ME,8028767
CATS,CA,TS,8019948
HISM,HIS,M,8014458
THUN,TH,UN,7985310
ONOR,ON,OR,7982240
TSE,TS,E,7952590
NEO,NE,O,7947707
LIAT,LI,AT,7910064
ONTR,ON,TR,7882025
MLE,M,LE,7854873
DECOM,DE,COM,7851132
STW,ST,W,7818117
DITS,DI,TS,7808884
BC,B,C,7794346
HEY,HE,Y,7791723
FORTR,FOR,TR,7777435
YNO,Y,NO,7755271
HEC,HE,C,7749090
MD,M,D,7730845
MENTING,MENT,ING,7729183
ERTED,ER,TED,7722089
IPRO,I,PRO,7721288
PROCA,PRO,CA,7721288
MF,M,F,7711683
MAU,MA,U,7628022
DELL,DE,LL,7608985
ERLI,ER,LI,7603719
LOF,LO,F,7597562
EDM,ED,M,7594667
LESA,LE,SA,7590828
EDNE,ED,NE,7585861
ISAL,IS,AL,7581430
WASTED,WAS,TED,7567823
UNSH,UN,SH,7549606
PD,P,D,7521018
MAO,MA,O,7476360
LICON,LI,CON,7468971
SILI,SI,LI,7468971
AREW,ARE,W,7452964
HOMA,HO,MA,7430904
KLA,K,LA,7430904
LAHO,LA,HO,7430904
COS,CO,S,7421951
NETH,NE,TH,7388864
SILL,SI,LL,7383577
TSB,TS,B,7382050
ITTS,IT,TS,7382050
SEMENT,SE,MENT,7379887
PSH,P,SH,7345270
PRONE,PRO,NE,7331574
OUPE,OU,PE,7302549
OFS,OF,S,7276625
DP,D,P,7267305
GD,G,D,7267305
PM,P,M,7241978
DIZ,DI,Z,7240199
ENIT,EN,IT,7234244
XX,X,X,7209349
COLA,CO,LA,7205710
OCO,O,CO,7205710
ORW,OR,W,7188053
UTA,UT,A,7180089
MAMA,MA,MA,7173865
MC,M,C,7164039
CG,C,G,7164039
MATH,MA,TH,7162140
LSH,L,SH,7152705
NEP,NE,P,7151391
HEW,HE,W,7151391
ESQ,ES,Q,7145593
RQ,R,Q,7120452
MAM,MA,M,7120242
INAS,IN,AS,7106286
HAW,HA,W,7104495
ANDR,AND,R,7083102
TR ,TR, ,7079074
NETS,NE,TS,7039916
ERL,ER,L,7034828
NELL,NE,LL,7033178
NSH,N,SH,7021453
HEG,HE,G,7011175
THCOM,TH,COM,7007823
ORO,OR,O,6953163
ERST,ER,ST,6949866
ETED,E,TED,6942483
INTU,INT,U,6936005
THQ,TH,Q,6887538
TSON,TS,ON,6887024
PEST,PE,ST,6886880
HOC,HO,C,6842255
SOD,SO,D,6832090
AFOR,A,FOR,6826973
THF,TH,F,6820116
COLE,CO,LE,6811104
INGHA,ING,HA,6809870
ASER,AS,ER,6800338
KP,K,P,6785084
VENO,VE,NO,6783894
CAI,CA,I,6733687
WMA,W,MA,6733342
PST,P,ST,6731869
ALB,AL,B,6722363
ALME,AL,ME,6717666
MELO,ME,LO,6708459
FORK,FOR,K,6704564
WUN,W,UN,6695422
CODI,CO,DI,6685466
REOR,RE,OR,6679151
PELE,PE,LE,6672241
DEFOR,DE,FOR,6640956
WK,W,K,6632502
OCH,O,CH,6625576
PROLI,PRO,LI,6618523
YCE,Y,CE,6614219
MESE,ME,SE,6613701
YTER,Y,TER,6607643
ESMA,ES,MA,6606328
DUN,D,UN,6587166
UNCA,UN,CA,6587166
COMR,COM,R,6567518
ESLE,ES,LE,6557841
SOM,SO,M,6554474
ENY,EN,Y,6539481
NEB,NE,B,6538783
ISFOR,IS,FOR,6523713
SHMA,SH,MA,6520415
NESI,NE,SI,6518979
UHA,U,HA,6516806
LIDI,LI,DI,6506122
BEES,BE,ES,6498007
MSO,M,SO,6485397
ANDE,AND,E,6467988
BETR,BE,TR,6454255
LETO,LE,TO,6452486
SIER,SI,ER,6449308
ECA,E,CA,6444002
SCOM,S,COM,6442029
INSH,IN,SH,6435300
MEY,ME,Y,6431928
SHAN,SH,AN,6429014
UTIN,UT,IN,6423545
COTS,CO,TS,6416182
NAND,N,AND,6393399
ERDI,ER,DI,6393399
ASO,AS,O,6379879
CEA,CE,A,6376881
XQ,X,Q,6366109
NST,N,ST,6360265
ASTED,AS,TED,6346171
COSI,CO,SI,6329224
LCA,L,CA,6328386
YNE,Y,NE,6325356
SICH,SI,CH,6304355
CAD,CA,D,6303146
ONR,ON,R,6297046
BEIT,BE,IT,6296797
KO,K,O,6292826
LLMENT,LL,MENT,6283274
CHIS,CH,IS,6280470
MW,M,W,6271611
SHU,SH,U,6269520
OSH,O,SH,6269520
ORP,OR,P,6264581
SOBE,SO,BE,6238695
THEF,THE,F,6235066
INTL,INT,L,6212530
NOS,NO,S,6210006
LLAT,LL,AT,6189394
CHT,CH,T,6184794
YU,Y,U,6176290
MALA,MA,LA,6149167
KAL,K,AL,6135002
ENAT,EN,AT,6109445
TOES,TO,ES,6104619
EIS,E,IS,6099615
ENHO,EN,HO,6099615
TOE,TO,E,6065531
SELO,SE,LO,6057284
RETER,RE,TER,6051061
CAF,CA,F,6029036
SHY,SH,Y,6024413
STOU,ST,OU,6018347
NP,N,P,6010724
UTAL,UT,AL,6010707
LETS,LE,TS,6009478
 TED, ,TED,5995867
CP,C,P,5991859
TERNE,TER,NE,5983436
COK,CO,K,5982316
COX,CO,X,5977325
ZS,Z,S,5971592
LOQ,LO,Q,5969303
ELO,E,LO,5969303
TOMA,TO,MA,5963977
TOLL,TO,LL,5956133
PSA,P,SA,5938057
NVE,N,VE,5923614
LIL,LI,L,5922447
ERM,ER,M,5912459
NOTO,NO,TO,5900339
FG,F,G,5880360
XW,X,W,5864071
PEX,PE,X,5854707
PEK,PE,K,5849950
ITF,IT,F,5846110
SRE,S,RE,5824315
PMA,P,MA,5770950
NLI,N,LI,5763431
HEP,HE,P,5758199
ALTED,AL,TED,5751097
XAL,X,AL,5751097
DEW,DE,W,5732331
INSA,IN,SA,5730204
SANE,SA,NE,5730204
PZ,P,Z,5724526
EDR,ED,R,5721222
BMA,B,MA,5719894
NOE,NO,E,5715254
TERB,TER,B,5714496
ORTO,OR,TO,5704139
RETO,RE,TO,5687313
TIONAT,TION,AT,5681441
ISAN,IS,AN,5672575
GMA,G,MA,5664310
PNE,P,NE,5647155
HARE,HA,RE,5633475
HISP,HIS,P,5633127
HODE,HO,DE,5626189
KHO,K,HO,5616549
ISCH,IS,CH,5613314
LCO,L,CO,5610610
ENQ,EN,Q,5608790
XO,X,O,5592709
NEV,NE,V,5584228
ETO,E,TO,5580437
CEFOR,CE,FOR,5564317
LECOM,LE,COM,5555216
DITED,DI,TED,5553753
CALO,CA,LO,5552461
UNSA,UN,SA,5540255
MANO,MA,NO,5535913
SCON,S,CON,5528753
DEI,DE,I,5519213
AER,A,ER,5509513
CONR,CON,R,5507221
HELI,HE,LI,5501513
DHE,D,HE,5481389
LTR,L,TR,5473580
VS,V,S,5469042
TOI,TO,I,5451846
UZ,U,Z,5448100
ZLE,Z,LE,5448100
BEI,BE,I,5411915
SHAT,SH,AT,5409808
ENCH,EN,CH,5406138
RCO,R,CO,5396579
