ICHI,IC,HI,21137059
MANDI,MAN,DI,21101863
KENT,K,ENT,21098213
ERME,ER,ME,21079201
TEDL,TED,L,21068607
PSO,P,SO,21041093
ATIC,AT,IC,21001729
EDEN,ED,EN,21000226
HIER,HI,ER,20969866
TOT,TO,T,20910219
SAU,SA,U,20900128
NETR,NE,TR,20894959
LOMA,LO,MA,20892397
PEER,PE,ER,20861053
NDF,ND,F,20831102
ORAN,OR,AN,20827771
BNO,B,NO,20825047
HOLO,HO,LO,20789583
MNE,M,NE,20781534
LEME,LE,ME,20781234
RETED,RE,TED,20766438
NOL,NO,L,20727025
ATCH,AT,CH,20589112
LAUN,LA,UN,20537217
SAS,SA,S,20534949
ODA,O,DA,20534344
TG,T,G,20389606
TIONA,TION,A,20363422
PROHI,PRO,HI,20334934
LITE,LI,TE,20280089
CANT,CA,NT,20247608
RTION,R,TION,20244084
VERTED,VER,TED,20194226
TV,T,V,20158884
YT,Y,T,20127457
ESTHE,ES,THE,20089802
TOK,TO,K,20076476
COUS,CO,US,20075497
ECO,E,CO,20063674
TIONED,TION,ED,19935676
INSO,IN,SO,19810489
SSR,SS,R,19790994
ISSA,IS,SA,19781176
SA ,SA, ,19768463
ITL,IT,L,19740451
ARER,ARE,R,19731342
HAUS,HA,US,19725751
XHA,X,HA,19725751
TEER,TE,ER,19626495
SIRES,SI,RES,19550654
BEND,BE,ND,19547944
LOAT,LO,AT,19483646
DC,D,C,19464015
ENLA,EN,LA,19446474
COMED,COM,ED,19425133
GHI,G,HI,19423040
TERAN,TER,AN,19329324
SITA,SI,TA,19324051
HAST,HA,ST,19315149
UNAL,UN,AL,19301101
YO,Y,O,19245870
DENO,DE,NO,19168552
LOD,LO,D,19164952
VERLA,VER,LA,19150429
BENT,BE,NT,19113783
LEARE,LE,ARE,19104250
XING,X,ING,19086785
RHE,R,HE,19042399
HETO,HE,TO,19042399
YWA,Y,WA,18991677
NTOR,NT,OR,18961503
BD,B,D,18919693
SANT,SA,NT,18834999
WF,W,F,18816353
TOB,TO,B,18704740
ANDED,AND,ED,18605412
LOBE,LO,BE,18604604
SG,S,G,18602261
ACENT,AC,ENT,18539263
UU,U,U,18529521
BIC,B,IC,18517880
RALI,RA,LI,18471725
RSI,RS,I,18462363
DSO,D,SO,18456685
SIE,SI,E,18446615
TAPE,TA,PE,18404045
TALO,TA,LO,18402671
CATA,CA,TA,18402671
UCO,U,CO,18392695
DAS,DA,S,18392358
KF,K,F,18365408
WHIS,W,HIS,18365023
HISPE,HIS,PE,18365023
EBE,E,BE,18337097
RAV,RA,V,18334975
TOLE,TO,LE,18284648
ACLE,AC,LE,18239815
DWA,D,WA,18230035
LNE,L,NE,18223636
ALES,AL,ES,18220783
DQ,D,Q,18143259
XON,X,ON,18137206
DISH,DI,SH,18131903
ONETA,ONE,TA,18124240
RMENT,R,MENT,18112410
ONU,ON,U,18098591
NEUR,NE,UR,17993735
LLU,LL,U,17967968
DHIS,D,HIS,17919629
ICHE,IC,HE,17918949
SR,S,R,17890601
ORDA,OR,DA,17857178
DCA,D,CA,17794200
RSH,RS,H,17788594
WRA,W,RA,17779085
HON,HO,N,17762243
NAS,N,AS,17755906
ORHO,OR,HO,17714377
WALE,WA,LE,17663336
URDA,UR,DA,17661381
AUN,A,UN,17600973
TERATION,TER,ATION,17594146
MAB,MA,B,17568315
TERDA,TER,DA,17544370
RBE,R,BE,17503227
BEE,BE,E,17494264
CONFOR,CON,FOR,17415205
ERIC,ER,IC,17380313
WA ,WA, ,17371515
SOLA,SO,LA,17315113
CHOR,CH,OR,17309663
WITHST,WITH,ST,17282107
TWITH,T,WITH,17282107
KLI,K,LI,17270934
TOX,TO,X,17266472
SEY,SE,Y,17265384
ESA,ES,A,17263864
ACRE,AC,RE,17258317
ANDON,AND,ON,17242926
TD,T,D,17233334
UNCOM,UN,COM,17213672
HOWA,HO,WA,17154697
MENTALL,MENT,ALL,17136271
FOX,FO,X,17131152
KM,K,M,17117313
TSTA,TS,TA,17115091
CEAL,CE,AL,17094881
BEAS,BE,AS,17093567
VELE,VE,LE,17045605
LEL,LE,L,17014098
NOD,NO,D,16995212
PRONO,PRO,NO,16971990
ASIN,AS,IN,16959793
ORCH,OR,CH,16932770
 RS, ,RS,16911577
SATE,SA,TE,16858723
ATAL,AT,AL,16844795
LLUT,LL,UT,16809674
HERING,HER,ING,16803797
RAU,RA,U,16780001
SISS,SI,SS,16777797
ALLER,ALL,ER,16769757
ANED,AN,ED,16731756
LLAND,LL,AND,16717986
COMPRO,COM,PRO,16701504
ULO,U,LO,16699407
LOV,LO,V,16694597
ISHER,IS,HER,16678022
ENLI,EN,LI,16673576
PION,P,ION,16666437
VU,V,U,16655357
LEUS,LE,US,16587465
UDA,U,DA,16506949
ISCA,IS,CA,16484469
TERALL,TER,ALL,16479896
KSH,K,SH,16452495
UNCON,UN,CON,16423739
ATHI,AT,HI,16414891
LETION,LE,TION,16372332
VELI,VE,LI,16370822
ORNE,OR,NE,16334570
VENG,VE,NG,16308054
HIDE,HI,DE,16306216
ALAS,AL,AS,16266603
ATU,AT,U,16263181
TOES,TO,ES,16255591
ONW,ON,W,16217739
VERW,VER,W,16188541
TSON,TS,ON,16171367
HERIC,HER,IC,16147263
MRS,M,RS,16115899
ALIN,AL,IN,16114300
HEB,HE,B,16070753
TEOU,TE,OU,16054374
IONER,ION,ER,16002841
ERCE,ER,CE,15990455
NTATION,NT,ATION,15988985
EDB,ED,B,15927349
MADA,MA,DA,15892070
FOST,FO,ST,15851492
LEVER,LE,VER,15846611
URST,UR,ST,15728657
LEI,LE,I,15719395
RADA,RA,DA,15700915
ASAL,AS,AL,15697067
CANO,CA,NO,15685852
HR,H,R,15668362
EARE,E,ARE,15659806
SOONE,SO,ONE,15646180
ISCON,IS,CON,15639639
USHI,US,HI,15622701
TC,T,C,15619544
CONSO,CON,SO,15614346
BEER,BE,ER,15605780
ESTR,ES,TR,15581068
MEB,ME,B,15580601
SALL,SA,LL,15538032
ERION,ER,ION,15529593
HITHE,HI,THE,15524915
SDA,S,DA,15506779
RLO,R,LO,15466138
DEND,DE,ND,15417781
RHO,R,HO,15410236
YDA,Y,DA,15381344
GM,G,M,15253335
FOLI,FO,LI,15240628
SOLO,SO,LO,15231949
HINT,HI,NT,15216480
NDSO,ND,SO,15189897
SIDI,SI,DI,15166462
DAW,DA,W,15141342
CERS,CE,RS,15117445
CETO,CE,TO,15103132
AREST,ARE,ST,15091446
NEES,NE,ES,15085386
EDDI,ED,DI,15075075
DEAN,DE,AN,15060104
MELL,ME,LL,15038918
SME,S,ME,15038918
THEREA,THERE,A,15020546
ALAND,AL,AND,15018717
NDIC,ND,IC,15016823
ONLI,ON,LI,15000641
VEREN,VER,EN,14950823
ZUR,Z,UR,14910528
WASH,WAS,H,14908676
ISSO,IS,SO,14885087
HATS,HA,TS,14880625
EENT,E,ENT,14878382
MALI,MA,LI,14869267
ICION,IC,ION,14825118
THEW,THE,W,14764944
TTHE,T,THE,14764944
INTES,INT,ES,14755997
EZ,E,Z,14743576
SHES,SH,ES,14714061
VERNE,VER,NE,14697102
NTRES,NT,RES,14678770
ATHA,AT,HA,14668240
SORE,SO,RE,14634447
AES,A,ES,14628147
ANON,AN,ON,14609737
TERME,TER,ME,14606257
ORB,OR,B,14597047
UAS,U,AS,14580380
INB,IN,B,14580091
EDIN,ED,IN,14580091
RAH,RA,H,14579313
SARA,SA,RA,14579313
HTH,H,TH,14537512
ACO,AC,O,14527886
PROLO,PRO,LO,14526284
ATHO,AT,HO,14525002
RESOR,RES,OR,14510792
LEAT,LE,AT,14471488
ENN,EN,N,14465447
THRES,TH,RES,14463097
RESHO,RES,HO,14463097
SIU,SI,U,14462163
LLIS,LL,IS,14448335
LAP,LA,P,14447093
GNT,G,NT,14432306
TEF,TE,F,14371816
HERD,HER,D,14363963
EMAN,E,MAN,14355349
DIAC,DI,AC,14341207
ALF,AL,F,14339695
ANTR,AN,TR,14328845
NDOU,ND,OU,14251758
REU,RE,U,14241150
AREL,ARE,L,14233306
ASTA,AS,TA,14194895
NOC,NO,C,14191167
AIS,A,IS,14173684
ASP,AS,P,14143483
BEDI,BE,DI,14104512
LHI,L,HI,14065490
CAY,CA,Y,14039469
LME,L,ME,13986124
ALR,AL,R,13980526
WASHE,WAS,HE,13969215
URBE,UR,BE,13930016
DIB,DI,B,13928454
ICENT,IC,ENT,13885916
UTIC,UT,IC,13875064
PEUT,PE,UT,13875064
NOST,NO,ST,13857384
HERBE,HER,BE,13833690
TANG,TA,NG,13797655
RW,R,W,13795411
ANO,AN,O,13786658
DIMENT,DI,MENT,13775753
SEDI,SE,DI,13775753
ESQ,ES,Q,13769118
NEE,NE,E,13756478
STARE,ST,ARE,13729472
PBE,P,BE,13722310
ISUR,IS,UR,13715540
LEIS,LE,IS,13715540
THED,THE,D,13712081
COM ,COM, ,13673878
HEM,HE,M,13664956
WAND,WA,ND,13661614
RAWA,RA,WA,13651083
DIUS,DI,US,13648648
ALLED,ALL,ED,13595543
NDU,ND,U,13545023
UNJ,UN,J,13510416
ONDA,ON,DA,13481200
UNF,UN,F,13478014
ORIS,OR,IS,13464145
TZ,T,Z,13438379
TTED,T,TED,13383651
UNER,UN,ER,13350730
THM,TH,M,13330242
RH,R,H,13330242
DITER,DI,TER,13270320
NEAN,NE,AN,13270320
LASE,LA,SE,13264678
VETER,VE,TER,13237384
ASTR,AS,TR,13235992
AA,A,A,13219105
CHLO,CH,LO,13201890
ESTE,ES,TE,13160841
HLE,H,LE,13079453
INGF,ING,F,13061915
YRA,Y,RA,13047365
EDLE,ED,LE,12984919
NOUS,NO,US,12980629
RNO,R,NO,12971754
VEI,VE,I,12968869
UTM,UT,M,12965420
PHIS,P,HIS,12953044
COVE,CO,VE,12941761
TRUN,TR,UN,12920957
ASLE,AS,LE,12918273
ORER,OR,ER,12916850
HONG,HO,NG,12913834
ERCO,ER,CO,12911553
HEND,HE,ND,12895925
TASS,TA,SS,12890560
CAVE,CA,VE,12867744
NDB,ND,B,12862447
ALTA,AL,TA,12853605
ISLE,IS,LE,12834346
CEST,CE,ST,12824568
HELE,HE,LE,12760192
SIAS,SI,AS,12760067
TATED,TA,TED,12756945
PERE,PE,RE,12734185
MANDA,MAN,DA,12733297
COSE,CO,SE,12725503
YLA,Y,LA,12721458
REB,RE,B,12714343
TRED,TR,ED,12703935
HATR,HA,TR,12703935
SB,S,B,12688763
CHB,CH,B,12679395
ASTE,AS,TE,12675815
ALIC,AL,IC,12618269
ORLE,OR,LE,12572885
ZZ,Z,Z,12567173
UNHA,UN,HA,12550332
NUS,N,US,12447345
INTAN,INT,AN,12434522
TOC,TO,C,12395564
UNRE,UN,RE,12384249
KON,K,ON,12362714
USAN,US,AN,12352544
CONJ,CON,J,12329814
MADI,MA,DI,12327000
SITED,SI,TED,12318289
GHA,G,HA,12309374
LEED,LE,ED,12235630
THW,TH,W,12211176
LIDE,LI,DE,12171306
THON,TH,ON,12167310
TOMA,TO,MA,12161805
OTER,O,TER,12153839
TLO,T,LO,12137775
LAV,LA,V,12112898
ICUT,IC,UT,12112593
TERP,TER,P,12106092
THEREIN,THERE,IN,12092279
URRA,UR,RA,12079389
PETR,PE,TR,12043734
LEU,LE,U,12043734
COAC,CO,AC,12021372
HEAS,HE,AS,12017806
UTOR,UT,OR,12011673
SWA,S,WA,12003855
ONZ,ON,Z,11992599
ENTU,ENT,U,11978928
EON,E,ON,11978170
RESTS,RES,TS,11977367
OUTED,OU,TED,11905629
LLOR,LL,OR,11899838
UTLE,UT,LE,11871315
DEER,DE,ER,11861411
VERV,VER,V,11858224
SOTA,SO,TA,11827075
NESO,NE,SO,11827075
ENAC,EN,AC,11822632
OURA,OU,RA,11794033
HAY,HA,Y,11780520
ACON,AC,ON,11675003
LASH,LA,SH,11642588
WTO,W,TO,11628249
TOY,TO,Y,11617391
ERLA,ER,LA,11581020
ITZ,IT,Z,11581020
YAN,Y,AN,11500657
ICHO,IC,HO,11492240
HOLA,HO,LA,11492240
RETH,RE,TH,11476670
ANFOR,AN,FOR,11470046
LLES,LL,ES,11450007
HAVEN,HAVE,N,11432271
VERIT,VER,IT,11383763
FORB,FOR,B,11375794
 TION, ,TION,11374403
FOND,FO,ND,11371788
ENR,EN,R,11354358
ENSH,EN,SH,11307508
ANTO,AN,TO,11223728
COA,CO,A,11221712
LIHO,LI,HO,11220952
VERHE,VER,HE,11165792
ANLE,AN,LE,11161200
ALLATION,ALL,ATION,11118596
NINT,N,INT,11111649
INTH,INT,H,11111649
ICIN,IC,IN,11088447
NWA,N,WA,11074799
HAG,HA,G,11051269
ERDA,ER,DA,11020971
RAQ,RA,Q,11020505
LOWERE,LO,WERE,10996440
EWA,E,WA,10975963
FORU,FOR,U,10956938
KHA,K,HA,10937949
 SS, ,SS,10933322
FORDE,FOR,DE,10926619
NDM,ND,M,10909338
REHA,RE,HA,10877884
PALL,P,ALL,10854233
NGIT,NG,IT,10821226
NDY,ND,Y,10796917
MANCH,MAN,CH,10789261
MENTU,MENT,U,10775926
ENUS,EN,US,10703876
ZU,Z,U,10677689
URD,UR,D,10675112
ANAT,AN,AT,10662931
BETE,BE,TE,10658585
NGH,NG,H,10644543
DETR,DE,TR,10640060
OIT,O,IT,10640060
HATED,HA,TED,10604086
NGA,NG,A,10562456
SELI,SE,LI,10549659
INTAC,INT,AC,10517123
LLIT,LL,IT,10516013
ININ,IN,IN,10485399
NERA,NE,RA,10443362
HW,H,W,10437643
CAES,CA,ES,10436891
BENG,BE,NG,10391804
NGAL,NG,AL,10391804
GOU,G,OU,10379895
SANG,SA,NG,10366127
EHE,E,HE,10353765
HARS,HA,RS,10302541
ONTED,ON,TED,10302258
EDIS,ED,IS,10287968
MTH,M,TH,10279341
UVE,U,VE,10255254
TERING,TER,ING,10219790
INCA,IN,CA,10215367
ALP,AL,P,10167549
TERAC,TER,AC,10149179
NMA,N,MA,10137014
HIV,HI,V,10129524
INGNE,ING,NE,10105379
RAST,RA,ST,10092203
TTA,T,TA,10079492
HUT,H,UT,10068955
BEC,BE,C,10047840
RWA,R,WA,10029207
AAC,A,AC,10013340
KU,K,U,10011912
SVER,S,VER,9995575
RESUR,RES,UR,9953558
XUR,X,UR,9934936
BELE,BE,LE,9910718
KD,K,D,9895185
MASO,MA,SO,9893658
GSI,G,SI,9890951
THDA,TH,DA,9823035
DHA,D,HA,9820282
AO,A,O,9799348
DAT,DA,T,9797900
ICAC,IC,AC,9787148
NTON,NT,ON,9780282
LINT,LI,NT,9780282
THENE,THE,NE,9746804
HETS,HE,TS,9736843
UOR,U,OR,9734029
ASH,AS,H,9706790
PC,P,C,9697251
ORSA,OR,SA,9662095
DAB,DA,B,9632043
ANDP,AND,P,9624150
LLAC,LL,AC,9600839
NM,N,M,9590509
SN,S,N,9564676
BEHO,BE,HO,9559968
LOM,LO,M,9558209
PK,P,K,9546577
INCON,IN,CON,9523926
LBE,L,BE,9517905
SORS,SO,RS,9513209
DESS,DE,SS,9508324
BEHAVE,BE,HAVE,9505492
HENT,HE,NT,9473243
NAC,N,AC,9464507
URNT,UR,NT,9446462
FSE,F,SE,9445605
INHI,IN,HI,9405634
AREHO,ARE,HO,9365637
USCE,US,CE,9359955
DILE,DI,LE,9354148
ANDU,AND,U,9308185
ORAND,OR,AND,9308185
SOA,SO,A,9304048
WATS,WA,TS,9284343
ONESI,ONE,SI,9274248
NEWA,NE,WA,9256263
JON,J,ON,9243301
RETS,RE,TS,9232655
THU,TH,U,9232055
TSO,TS,O,9196101
LEO,LE,O,9184225
ANDIS,AND,IS,9169700
CHAND,CH,AND,9169700
COI,CO,I,9147171
SIAL,SI,AL,9146768
IONE,ION,E,9145166
SEMAN,SE,MAN,9136490
SSEN,SS,EN,9132854
ERTO,ER,TO,9116661
CAS,CA,S,9082125
ANCH,AN,CH,9074999
PEP,PE,P,9068214
TFO,T,FO,9057009
LAMA,LA,MA,9036340
NV,N,V,9031768
ESIS,ES,IS,9011110
COHE,CO,HE,9007672
BRES,B,RES,8996310
IWA,I,WA,8982408
SAX,SA,X,8976323
HIONE,HI,ONE,8966946
HME,H,ME,8963612
MELA,ME,LA,8956957
KR,K,R,8948844
HIDI,HI,DI,8948446
COMIC,COM,IC,8946954
NNO,N,NO,8943948
CAK,CA,K,8936179
DITA,DI,TA,8918834
GAC,G,AC,8918761
HOE,HO,E,8917125
ONESE,ONE,SE,8902816
BETA,BE,TA,8901591
INGRE,ING,RE,8901061
TM,T,M,8866942
FORC,FOR,C,8839540
URON,UR,ON,8828532
KAT,K,AT,8824323
NORS,NO,RS,8810702
TOD,TO,D,8801725
INWA,IN,WA,8782762
UNW,UN,W,8766999
SEST,SE,ST,8720787
UTTA,UT,TA,8701581
LLIC,LL,IC,8671905
ONAN,ON,AN,8645503
RESON,RES,ON,8645503
ISB,IS,B,8624790
BN,B,N,8624790
FOCA,FO,CA,8611836
ENVE,EN,VE,8580415
NDLO,ND,LO,8578762
DEIT,DE,IT,8575881
INGENT,ING,ENT,8567293
ISCE,IS,CE,8545613
ATNE,AT,NE,8496596
ACTA,AC,TA,8478102
OUD,OU,D,8474609
MAZ,MA,Z,8465580
MATO,MA,TO,8461041
MT,M,T,8459417
ONAS,ON,AS,8435870
USTION,US,TION,8426118
DAL,DA,L,8423966
THEAS,THE,AS,8406965
ONSO,ON,SO,8382203
ANDHI,AND,HI,8376232
PROBE,PRO,BE,8375330
THEIRS,THEIR,S,8361788
OAN,O,AN,8356055
WAX,WA,X,8347206
BTO,B,TO,8343428
SIENT,SI,ENT,8319720
CONE,CON,E,8279084
LAUR,LA,UR,8269303
ERPE,ER,PE,8258848
ATIONA,ATION,A,8246969
ORUS,OR,US,8234664
ESDA,ES,DA,8228154
UNES,UN,ES,8221607
ENRE,EN,RE,8212772
WP,W,P,8205362
WSH,W,SH,8194810
DF,D,F,8194457
VERDI,VER,DI,8191609
ISP,IS,P,8179672
HAME,HA,ME,8179587
ASHA,AS,HA,8179587
TIONN,TION,N,8173717
UNST,UN,ST,8160291
CANE,CA,NE,8155176
LITION,LI,TION,8125800
HERES,HER,ES,8122010
LOUS,LO,US,8112701
ALEN,AL,EN,8103937
KME,K,ME,8098001
DINE,DI,NE,8094823
VERLO,VER,LO,8086484
DAIS,DA,IS,8082983
LARES,LA,RES,8075332
CEME,CE,ME,8028767
CATS,CA,TS,8019948
HISM,HIS,M,8014458
ENTMENT,ENT,MENT,8006107
SATA,SA,TA,7999399
THUN,TH,UN,7985310
ONOR,ON,OR,7982240
NTR,NT,R,7975775
ENTIN,ENT,IN,7966823
TSE,TS,E,7952590
NEO,NE,O,7947707
RATA,RA,TA,7936946
LIATION,LI,ATION,7910064
ONTR,ON,TR,7882025
MLE,M,LE,7854873
DECOM,DE,COM,7851132
STWA,ST,WA,7818117
DITS,DI,TS,7808884
WEN,W,EN,7807438
BC,B,C,7794346
HEY,HE,Y,7791723
RSED,RS,ED,7790887
FORTR,FOR,TR,7777435
YNO,Y,NO,7755271
HEC,HE,C,7749090
MD,M,D,7730845
MENTING,MENT,ING,7729183
ERTED,ER,TED,7722089
PROCA,PRO,CA,7721288
IPRO,I,PRO,7721288
MF,M,F,7711683
WAIS,WA,IS,7696326
AREN,ARE,N,7678179
URTA,UR,TA,7664874
ACATION,AC,ATION,7642777
COHER,CO,HER,7634176
URIC,UR,IC,7628022
MAUR,MA,UR,7628022
DELL,DE,LL,7608985
ERLI,ER,LI,7603719
LOF,LO,F,7597562
EDM,ED,M,7594667
LESA,LE,SA,7590828
EDNE,ED,NE,7585861
ISAL,IS,AL,7581430
WASTED,WAS,TED,7567823
ICING,IC,ING,7555990
UNSH,UN,SH,7549606
NEN,NE,N,7532025
PDA,P,DA,7521018
HORA,HO,RA,7509896
MAO,MA,O,7476360
SILI,SI,LI,7468971
LICON,LI,CON,7468971
AREW,ARE,W,7452964
KLA,K,LA,7430904
HOMA,HO,MA,7430904
LAHO,LA,HO,7430904
COS,CO,S,7421951
RATH,RA,TH,7417354
NETH,NE,TH,7388864
SILL,SI,LL,7383577
ITTS,IT,TS,7382050
TSB,TS,B,7382050
DLI,D,LI,7375310
MANC,MAN,C,7366258
RSION,RS,ION,7361707
PSH,P,SH,7345270
PRONE,PRO,NE,7331574
OUPE,OU,PE,7302549
VERP,VER,P,7296783
OFS,OF,S,7276625
GD,G,D,7267305
DP,D,P,7267305
PM,P,M,7241978
DIZ,DI,Z,7240199
ASHE,AS,HE,7234290
ENIT,EN,IT,7234244
XX,X,X,7209349
OCO,O,CO,7205710
COLA,CO,LA,7205710
LAWA,LA,WA,7198917
ORWA,OR,WA,7188053
UTA,UT,A,7180089
MAMA,MA,MA,7173865
MC,M,C,7164039
CG,C,G,7164039
MATH,MA,TH,7162140
STES,ST,ES,7154363
LSH,L,SH,7152705
HEW,HE,W,7151391
NEP,NE,P,7151391
WANG,WA,NG,7144243
URNO,UR,NO,7122349
NOVER,NO,VER,7122349
RQ,R,Q,7120452
MAM,MA,M,7120242
INAS,IN,AS,7106286
RAMENT,RA,MENT,7105403
WAI,WA,I,7104495
HAWA,HA,WA,7104495
ANDR,AND,R,7083102
TR ,TR, ,7079074
NETS,NE,TS,7039916
ORALL,OR,ALL,7038704
ERL,ER,L,7034828
DACH,DA,CH,7033372
NELL,NE,LL,7033178
HERI,HER,I,7026107
NSH,N,SH,7021453
HEG,HE,G,7011175
AQ,A,Q,7010490
THCOM,TH,COM,7007823
RASH,RA,SH,6995312
LEMA,LE,MA,6988690
ORO,OR,O,6953163
ERST,ER,ST,6949866
ETED,E,TED,6942483
INTU,INT,U,6936005
HANT,HA,NT,6923816
RNT,R,NT,6918711
THQ,TH,Q,6887538
PEST,PE,ST,6886880
CAG,CA,G,6884015
SAR,SA,R,6882689
HOC,HO,C,6842255
SID,SI,D,6840853
SODA,SO,DA,6832090
AFOR,A,FOR,6826973
THF,TH,F,6820116
COLE,CO,LE,6811104
INGHA,ING,HA,6809870
FOG,FO,G,6806378
ASER,AS,ER,6800338
KP,K,P,6785084
VENO,VE,NO,6783894
CRES,C,RES,6759353
RACH,RA,CH,6738020
CAI,CA,I,6733687
WMAN,W,MAN,6733342
PST,P,ST,6731869
ALB,AL,B,6722363
ALME,AL,ME,6717666
MELO,ME,LO,6708459
FORK,FOR,K,6704564
FOSS,FO,SS,6703221
WUN,W,UN,6695422
CODI,CO,DI,6685466
OTHERA,OTHER,A,6684096
CHOTHER,CH,OTHER,6684096
REOR,RE,OR,6679151
PELE,PE,LE,6672241
DEFOR,DE,FOR,6640956
WK,W,K,6632502
OCH,O,CH,6625576
PROLI,PRO,LI,6618523
VERG,VER,G,6616481
YCE,Y,CE,6614219
MESE,ME,SE,6613701
RESB,RES,B,6607643
YTER,Y,TER,6607643
ESMAN,ES,MAN,6606328
USTS,US,TS,6589485
UNCA,UN,CA,6587166
DUN,D,UN,6587166
MSS,M,SS,6570092
COMRA,COM,RA,6567518
ESLE,ES,LE,6557841
SOM,SO,M,6554474
ENY,EN,Y,6539481
NEB,NE,B,6538783
ISFOR,IS,FOR,6523713
SHMAN,SH,MAN,6520415
INUS,IN,US,6519294
NESI,NE,SI,6518979
UHA,U,HA,6516806
LIDI,LI,DI,6506122
BEES,BE,ES,6498007
TAM,TA,M,6494638
MSO,M,SO,6485397
BOTHER,B,OTHER,6478240
NDE,ND,E,6467988
BETR,BE,TR,6454255
LETO,LE,TO,6452486
ERRA,ER,RA,6449308
SIER,SI,ER,6449308
ECA,E,CA,6444002
SCOM,S,COM,6442029
INSH,IN,SH,6435300
MEY,ME,Y,6431928
SHAN,SH,AN,6429014
UTIN,UT,IN,6423545
COTS,CO,TS,6416182
TOS,TO,S,6410896
CEF,CE,F,6393998
ERDI,ER,DI,6393399
NAND,N,AND,6393399
ASO,AS,O,6379879
XQ,X,Q,6366109
NST,N,ST,6360265
ASTED,AS,TED,6346171
DAIN,DA,IN,6333485
COSI,CO,SI,6329224
LCA,L,CA,6328386
YNE,Y,NE,6325356
ALLIN,ALL,IN,6322770
EDW,ED,W,6315092
CARES,CA,RES,6305971
SICH,SI,CH,6304355
ONR,ON,R,6297046
BEIT,BE,IT,6296797
DAK,DA,K,6292826
KO,K,O,6292826
MANSI,MAN,SI,6291337
OUSS,OU,SS,6289756
LLMENT,LL,MENT,6283274
CHIS,CH,IS,6280470
MW,M,W,6271611
SHU,SH,U,6269520
OSH,O,SH,6269520
VERTS,VER,TS,6266101
ORP,OR,P,6264581
MAIC,MA,IC,6242876
SOBE,SO,BE,6238695
THEF,THE,F,6235066
NGI,NG,I,6223206
LIUS,LI,US,6216833
RERS,RE,RS,6214776
INTL,INT,L,6212530
NOS,NO,S,6210006
ACAN,AC,AN,6206152
INVER,IN,VER,6205230
WNT,W,NT,6190390
NTO,NT,O,6190390
LLAT,LL,AT,6189394
NTALL,NT,ALL,6178131
YU,Y,U,6176290
DATO,DA,TO,6158095
CIC,C,IC,6156921
MALA,MA,LA,6149167
ALK,AL,K,6135002
KAL,K,AL,6135002
DASH,DA,SH,6117951
ENATION,EN,ATION,6109445
ENHO,EN,HO,6099615
EIS,E,IS,6099615
INGEN,ING,EN,6091764
NDAL,ND,AL,6091538
MANN,MAN,N,6075182
TOE,TO,E,6065531
SELO,SE,LO,6057284
RETER,RE,TER,6051061
PENG,PE,NG,6033720
CAF,CA,F,6029036
SHY,SH,Y,6024413
NDST,ND,ST,6020771
STOU,ST,OU,6018347
MANP,MAN,P,6010724
UTAL,UT,AL,6010707
LETS,LE,TS,6009478
 TED, ,TED,5995867
CP,C,P,5991859
ONEOU,ONE,OU,5991163
TERNE,TER,NE,5983436
COK,CO,K,5982316
COX,CO,X,5977325
ZS,Z,S,5971592
LOQ,LO,Q,5969303
ELO,E,LO,5969303
SAIC,SA,IC,5965552
TOMAN,TO,MAN,5963977
TOLL,TO,LL,5956133
PSA,P,SA,5938057
LLAS,LL,AS,5936775
DALL,DA,LL,5936775
ICHER,IC,HER,5930204
NVER,N,VER,5923614
LIL,LI,L,5922447
INGTO,ING,TO,5920697
NOWA,NO,WA,5919422
WADA,WA,DA,5919422
ERM,ER,M,5912459
NOTO,NO,TO,5900339
FG,F,G,5880360
TEUR,TE,UR,5872330
XW,X,W,5864071
DB,D,B,5862143
VERTH,VER,TH,5861086
PEX,PE,X,5854707
PEK,PE,K,5849950
ITF,IT,F,5846110
INEN,IN,EN,5826572
OAC,O,AC,5825536
SRE,S,RE,5824315
TESS,TE,SS,5820557
URMA,UR,MA,5804445
HIR,HI,R,5802328
PMAN,P,MAN,5770950
NLI,N,LI,5763431
TAT,TA,T,5758443
HEP,HE,P,5758199
ALTED,AL,TED,5751097
XAL,X,AL,5751097
DEW,DE,W,5732331
INSA,IN,SA,5730204
SANE,SA,NE,5730204
INTRA,INT,RA,5727421
PZ,P,Z,5724526
EDR,ED,R,5721222
BMA,B,MA,5719894
NOE,NO,E,5715254
ERB,ER,B,5714496
ATIONED,ATION,ED,5710744
TOSS,TO,SS,5709786
REIC,RE,IC,5705282
ORTO,OR,TO,5704139
THERETO,THERE,TO,5687313
 NT, ,NT,5681846
TIONAT,TION,AT,5681441
ISAN,IS,AN,5672575
GMA,G,MA,5664310
LISS,LI,SS,5649471
PNE,P,NE,5647155
NEU,NE,U,5647155
KIC,K,IC,5646980
RFO,R,FO,5636159
LETA,LE,TA,5635824
HARE,HA,RE,5633475
HISP,HIS,P,5633127
HODE,HO,DE,5626189
URHA,UR,HA,5618895
KHO,K,HO,5616549
ISCH,IS,CH,5613314
LCO,L,CO,5610610
XION,X,ION,5610519
ENQ,EN,Q,5608790
VERM,VER,M,5604683
REHO,RE,HO,5603233
XO,X,O,5592709
URTO,UR,TO,5591996
RSA,RS,A,5589780
NEV,NE,V,5584228
ETO,E,TO,5580437
